comparison_set,variant,window_start,window_end,n_events,kernel_index,rbf_kernel_max_distance,rbf_kernel_target_similarity,weight_method,weight,mmd,mmd_squared,status
real_vs_real,original,977000,978000,7010,0,3,0.5,uniform,1.0,0.053281435632895724,0.00283891138310241,ok
real_vs_real,original,978000,979000,6955,0,3,0.5,uniform,1.0,0.05350810726793762,0.002863117543397119,ok
real_vs_real,original,979000,980000,6885,0,3,0.5,uniform,1.0,0.05337185113733635,0.0028485544938259915,ok
real_vs_real,original,980000,981000,6866,0,3,0.5,uniform,1.0,0.05342744392010459,0.002854491763835921,ok
real_vs_real,original,981000,982000,6660,0,3,0.5,uniform,1.0,0.05375669563271715,0.0028897823253485914,ok
real_vs_real,original,982000,983000,6643,0,3,0.5,uniform,1.0,0.053882367576006285,0.0029033095355958534,ok
real_vs_real,original,983000,984000,6601,0,3,0.5,uniform,1.0,0.05419301920386401,0.002936883330430373,ok
real_vs_real,original,984000,985000,6556,0,3,0.5,uniform,1.0,0.053760449564340985,0.002890185937360051,ok
real_vs_real,original,985000,986000,6846,0,3,0.5,uniform,1.0,0.053482846916823465,0.0028604149143283734,ok
real_vs_real,original,986000,987000,6622,0,3,0.5,uniform,1.0,0.05404706095869569,0.002921084798272968,ok
real_vs_real,original,987000,988000,6754,0,3,0.5,uniform,1.0,0.05369129645382374,0.002882755314892386,ok
real_vs_real,original,988000,989000,6772,0,3,0.5,uniform,1.0,0.05396361434388487,0.002912071673055537,ok
real_vs_real,original,989000,990000,6584,0,3,0.5,uniform,1.0,0.054155697687312,0.00293283959199953,ok
real_vs_real,original,990000,991000,6667,0,3,0.5,uniform,1.0,0.05380590905917886,0.002895075849684626,ok
real_vs_real,original,991000,992000,6509,0,3,0.5,uniform,1.0,0.05420702872003005,0.0029384019626541623,ok
real_vs_real,original,992000,993000,6602,0,3,0.5,uniform,1.0,0.054034856447205085,0.0029197657112700606,ok
real_vs_real,original,993000,994000,6588,0,3,0.5,uniform,1.0,0.053778924987040205,0.0028921727727616972,ok
real_vs_real,original,994000,995000,6837,0,3,0.5,uniform,1.0,0.05336206556195692,0.002847510041038589,ok
real_vs_real,original,995000,996000,6818,0,3,0.5,uniform,1.0,0.05355279395315273,0.002867901740188832,ok
real_vs_real,original,996000,997000,6786,0,3,0.5,uniform,1.0,0.053320197939492005,0.0028430435083066077,ok
real_vs_real,original,997000,998000,6761,0,3,0.5,uniform,1.0,0.05325219264325068,0.002835796021313882,ok
real_vs_real,original,998000,999000,6480,0,3,0.5,uniform,1.0,0.05340101188999638,0.002851668070875535,ok
real_vs_real,original,999000,1000000,6467,0,3,0.5,uniform,1.0,0.05307851007637678,0.0028173282319280315,ok
real_vs_real,original,1000000,1001000,6436,0,3,0.5,uniform,1.0,0.05302800205628099,0.002811969002080941,ok
real_vs_real,original,1001000,1002000,6341,0,3,0.5,uniform,1.0,0.05339975307506006,0.0028515336284773863,ok
real_vs_real,original,1002000,1003000,6352,0,3,0.5,uniform,1.0,0.05332298548509261,0.0028433407810433972,ok
real_vs_real,original,1003000,1004000,6353,0,3,0.5,uniform,1.0,0.05334502572653246,0.0028456917697644102,ok
real_vs_real,original,1004000,1005000,6277,0,3,0.5,uniform,1.0,0.05306650848782315,0.0028160543230882065,ok
real_vs_real,original,1005000,1006000,6409,0,3,0.5,uniform,1.0,0.0529517983359565,0.0028038929470118054,ok
real_vs_real,original,1006000,1007000,6144,0,3,0.5,uniform,1.0,0.05334478505838192,0.0028456660929249674,ok
real_vs_real,original,1007000,1008000,6039,0,3,0.5,uniform,1.0,0.052967245859491724,0.002805529133939843,ok
real_vs_real,original,1008000,1009000,6029,0,3,0.5,uniform,1.0,0.05332732428466826,0.002843803515362169,ok
real_vs_real,original,1009000,1010000,5976,0,3,0.5,uniform,1.0,0.05285630761265709,0.002793789254443832,ok
real_vs_real,original,1010000,1011000,5936,0,3,0.5,uniform,1.0,0.05283285828365823,0.0027913109144211143,ok
real_vs_real,original,1011000,1012000,5814,0,3,0.5,uniform,1.0,0.052703768562839905,0.0027776872207253916,ok
real_vs_real,original,1012000,1013000,5783,0,3,0.5,uniform,1.0,0.05103478297583128,0.002604549073390198,ok
real_vs_real,original,1013000,1014000,5616,0,3,0.5,uniform,1.0,0.04928465218910472,0.002428976941401025,ok
real_vs_real,original,1014000,1015000,5528,0,3,0.5,uniform,1.0,0.04436309701098962,0.0019680843764064765,ok
v2e_vs_real,original,15000,16000,17188,0,3,0.5,uniform,1.0,0.03863357635103119,0.0014925532216709565,ok
v2e_vs_real,original,16000,17000,17204,0,3,0.5,uniform,1.0,0.037855329087987284,0.0014330259403598164,ok
v2e_vs_real,original,17000,18000,21724,0,3,0.5,uniform,1.0,0.03651245052612621,0.001333159043422814,ok
v2e_vs_real,original,18000,19000,18075,0,3,0.5,uniform,1.0,0.03634536547539989,0.0013209855915403902,ok
v2e_vs_real,original,19000,20000,17188,0,3,0.5,uniform,1.0,0.035407533436288004,0.0012536934240418528,ok
v2e_vs_real,original,20000,21000,17285,0,3,0.5,uniform,1.0,0.034891403125925716,0.0012174100120958588,ok
v2e_vs_real,original,21000,22000,21056,0,3,0.5,uniform,1.0,0.03444497015231523,0.001186455968793887,ok
v2e_vs_real,original,22000,23000,17390,0,3,0.5,uniform,1.0,0.03439950998335772,0.0011833262870951276,ok
v2e_vs_real,original,23000,24000,17487,0,3,0.5,uniform,1.0,0.0340921844857678,0.0011622770430116264,ok
v2e_vs_real,original,24000,25000,17442,0,3,0.5,uniform,1.0,0.0340989126374555,0.0011627358430568225,ok
v2e_vs_real,original,25000,26000,18003,0,3,0.5,uniform,1.0,0.034965290058079135,0.0012225715088456076,ok
v2e_vs_real,original,26000,27000,22478,0,3,0.5,uniform,1.0,0.034995106618149106,0.0012246574872156236,ok
v2e_vs_real,original,27000,28000,17987,0,3,0.5,uniform,1.0,0.03556786675921175,0.0012650731458010403,ok
v2e_vs_real,original,28000,29000,17973,0,3,0.5,uniform,1.0,0.0359302907499787,0.0012909857933780051,ok
v2e_vs_real,original,29000,30000,17565,0,3,0.5,uniform,1.0,0.03700864320036699,0.0013696396715320697,ok
v2e_vs_real,original,30000,31000,21564,0,3,0.5,uniform,1.0,0.03763272327978253,0.0014162218614526862,ok
v2e_vs_real,original,31000,32000,16886,0,3,0.5,uniform,1.0,0.038997150849462765,0.0015207777743757546,ok
v2e_vs_real,original,32000,33000,16844,0,3,0.5,uniform,1.0,0.0394230683553848,0.0015541783185533424,ok
v2e_vs_real,original,33000,34000,16661,0,3,0.5,uniform,1.0,0.03986603442638361,0.0015893007008856031,ok
v2e_vs_real,original,34000,35000,15260,0,3,0.5,uniform,1.0,0.041339161326390844,0.0017089262591693686,ok
v2e_vs_real,original,35000,36000,17932,0,3,0.5,uniform,1.0,0.041666252774304365,0.0017360766202522261,ok
v2e_vs_real,original,36000,37000,13971,0,3,0.5,uniform,1.0,0.043941749806690356,0.0019308773760737716,ok
v2e_vs_real,original,37000,38000,13766,0,3,0.5,uniform,1.0,0.044995136086485574,0.002024562271441356,ok
v2e_vs_real,original,38000,39000,14309,0,3,0.5,uniform,1.0,0.045556759777468474,0.0020754183614219695,ok
v2e_vs_real,original,39000,40000,18064,0,3,0.5,uniform,1.0,0.044623917879752666,0.0019912940469389096,ok
v2e_vs_real,original,40000,41000,15770,0,3,0.5,uniform,1.0,0.0462181668486784,0.0021361189468522756,ok
v2e_vs_real,original,41000,42000,16573,0,3,0.5,uniform,1.0,0.04620100499198232,0.002134532862269175,ok
v2e_vs_real,original,42000,43000,17698,0,3,0.5,uniform,1.0,0.04635114166523753,0.0021484283336709186,ok
v2e_vs_real,original,43000,44000,22235,0,3,0.5,uniform,1.0,0.04476087066562016,0.0020035355427443753,ok
v2e_vs_real,original,44000,45000,19609,0,3,0.5,uniform,1.0,0.0458589376510829,0.0021030421624859087,ok
v2e_vs_real,original,45000,46000,19540,0,3,0.5,uniform,1.0,0.0458672552020581,0.0021038050997707262,ok
v2e_vs_real,original,46000,47000,19696,0,3,0.5,uniform,1.0,0.04582215606421656,0.002099669986373418,ok
v2e_vs_real,original,47000,48000,20549,0,3,0.5,uniform,1.0,0.04561080778015385,0.0020803457863581426,ok
v2e_vs_real,original,48000,49000,25769,0,3,0.5,uniform,1.0,0.044324895568107266,0.001964696367123615,ok
v2e_vs_real,original,49000,50000,21372,0,3,0.5,uniform,1.0,0.04524408187213888,0.0020470269444528063,ok
v2e_vs_real,original,50000,51000,21014,0,3,0.5,uniform,1.0,0.04522244380454714,0.002045069423655424,ok
v2e_vs_real,original,51000,52000,21371,0,3,0.5,uniform,1.0,0.045039194903506934,0.0020285290775560847,ok
v2e_vs_real,original,52000,53000,25930,0,3,0.5,uniform,1.0,0.04404705449823782,0.0019401430099707329,ok
v2e_vs_real,original,53000,54000,20727,0,3,0.5,uniform,1.0,0.04510691689252477,0.0020346339515491365,ok
v2e_vs_real,original,54000,55000,20154,0,3,0.5,uniform,1.0,0.04517784044040133,0.002041037266858362,ok
v2e_vs_real,original,55000,56000,19801,0,3,0.5,uniform,1.0,0.045252222256756645,0.002047763619174901,ok
v2e_vs_real,original,56000,57000,23500,0,3,0.5,uniform,1.0,0.044219997125095466,0.0019554081457434512,ok
v2e_vs_real,original,57000,58000,19736,0,3,0.5,uniform,1.0,0.04537970204640164,0.002059317357820189,ok
v2e_vs_real,original,58000,59000,19198,0,3,0.5,uniform,1.0,0.04551711628005997,0.0020718078744525006,ok
v2e_vs_real,original,59000,60000,19084,0,3,0.5,uniform,1.0,0.04558618682745443,0.00207810042946758,ok
v2e_vs_real,original,60000,61000,19276,0,3,0.5,uniform,1.0,0.04555353888725336,0.002075124905152504,ok
v2e_vs_real,original,61000,62000,23716,0,3,0.5,uniform,1.0,0.044433218209601506,0.0019743108804620626,ok
v2e_vs_real,original,62000,63000,19424,0,3,0.5,uniform,1.0,0.04563275905358853,0.002082348698842866,ok
v2e_vs_real,original,63000,64000,18878,0,3,0.5,uniform,1.0,0.04566033418321577,0.002084866117722943,ok
v2e_vs_real,original,64000,65000,18365,0,3,0.5,uniform,1.0,0.045708466829494074,0.0020892639399029598,ok
v2e_vs_real,original,65000,66000,21916,0,3,0.5,uniform,1.0,0.04466550864202605,0.0019950076622509035,ok
v2e_vs_real,original,66000,67000,19411,0,3,0.5,uniform,1.0,0.04509006355206091,0.002033113831128892,ok
v2e_vs_real,original,67000,68000,18349,0,3,0.5,uniform,1.0,0.045296249465307456,0.0020517502156233657,ok
v2e_vs_real,original,68000,69000,17706,0,3,0.5,uniform,1.0,0.045496905414381165,0.0020699684022851463,ok
v2e_vs_real,original,69000,70000,21058,0,3,0.5,uniform,1.0,0.04450380678544991,0.001980588818396658,ok
v2e_vs_real,original,70000,71000,17253,0,3,0.5,uniform,1.0,0.04575229380546486,0.002093272388461578,ok
v2e_vs_real,original,71000,72000,17249,0,3,0.5,uniform,1.0,0.04582947025076085,0.0021003403434653738,ok
v2e_vs_real,original,72000,73000,17593,0,3,0.5,uniform,1.0,0.046014257090238916,0.0021173118555666026,ok
v2e_vs_real,original,73000,74000,17907,0,3,0.5,uniform,1.0,0.045989438127828665,0.002115028419313381,ok
v2e_vs_real,original,74000,75000,22845,0,3,0.5,uniform,1.0,0.04464096615461437,0.0019928158592174253,ok
v2e_vs_real,original,75000,76000,18689,0,3,0.5,uniform,1.0,0.045709148008218355,0.002089326211637212,ok
v2e_vs_real,original,76000,77000,18982,0,3,0.5,uniform,1.0,0.04568053504026967,0.002086711281565305,ok
v2e_vs_real,original,77000,78000,19453,0,3,0.5,uniform,1.0,0.045576722157363095,0.0020772376026094723,ok
v2e_vs_real,original,78000,79000,24109,0,3,0.5,uniform,1.0,0.04444403983569381,0.001975272676916738,ok
v2e_vs_real,original,79000,80000,20903,0,3,0.5,uniform,1.0,0.04542515854451494,0.0020634450287943186,ok
v2e_vs_real,original,80000,81000,20780,0,3,0.5,uniform,1.0,0.04518329285896109,0.0020415299535786443,ok
v2e_vs_real,original,81000,82000,21408,0,3,0.5,uniform,1.0,0.045054659710851194,0.0020299223616605977,ok
v2e_vs_real,original,82000,83000,26828,0,3,0.5,uniform,1.0,0.04384258691476464,0.0019221724273786917,ok
v2e_vs_real,original,83000,84000,22394,0,3,0.5,uniform,1.0,0.044903054924148575,0.0020162843415211036,ok
v2e_vs_real,original,84000,85000,22238,0,3,0.5,uniform,1.0,0.04486515052798543,0.002012881731898792,ok
v2e_vs_real,original,85000,86000,22225,0,3,0.5,uniform,1.0,0.0448544297909455,0.002011919871870859,ok
v2e_vs_real,original,86000,87000,22290,0,3,0.5,uniform,1.0,0.04483716712383247,0.002010371555690483,ok
v2e_vs_real,original,87000,88000,27486,0,3,0.5,uniform,1.0,0.04383093635527861,0.0019211509817804845,ok
v2e_vs_real,original,88000,89000,21564,0,3,0.5,uniform,1.0,0.04481599839861816,0.0020084737124649457,ok
v2e_vs_real,original,89000,90000,21153,0,3,0.5,uniform,1.0,0.044943998918034876,0.00201996303874432,ok
v2e_vs_real,original,90000,91000,20700,0,3,0.5,uniform,1.0,0.04490320499889958,0.0020162978191732004,ok
v2e_vs_real,original,91000,92000,24630,0,3,0.5,uniform,1.0,0.04392455897740081,0.0019293668813591622,ok
v2e_vs_real,original,92000,93000,19345,0,3,0.5,uniform,1.0,0.0450291108890176,0.0020276208274554435,ok
v2e_vs_real,original,93000,94000,18936,0,3,0.5,uniform,1.0,0.04513632186865722,0.0020372875518310245,ok
v2e_vs_real,original,94000,95000,18278,0,3,0.5,uniform,1.0,0.04526147173066064,0.002048600823225392,ok
v2e_vs_real,original,95000,96000,22423,0,3,0.5,uniform,1.0,0.04412403506914686,0.0019469304707833018,ok
v2e_vs_real,original,96000,97000,18049,0,3,0.5,uniform,1.0,0.045275174051054363,0.0020498413853532664,ok
v2e_vs_real,original,97000,98000,17399,0,3,0.5,uniform,1.0,0.04545756873727906,0.0020663905555044506,ok
v2e_vs_real,original,98000,99000,16736,0,3,0.5,uniform,1.0,0.04570199908671614,0.0020886727205222033,ok
v2e_vs_real,original,99000,100000,17330,0,3,0.5,uniform,1.0,0.04502869981961116,0.0020275838074446505,ok
v2e_vs_real,original,100000,101000,20258,0,3,0.5,uniform,1.0,0.04409182055627407,0.0019440886399666728,ok
v2e_vs_real,original,101000,102000,15234,0,3,0.5,uniform,1.0,0.04537258343967341,0.0020586713279901257,ok
v2e_vs_real,original,102000,103000,14751,0,3,0.5,uniform,1.0,0.04521220149189523,0.002044143163743734,ok
v2e_vs_real,original,103000,104000,14394,0,3,0.5,uniform,1.0,0.045088815768014136,0.00203300130736192,ok
v2e_vs_real,original,104000,105000,17513,0,3,0.5,uniform,1.0,0.04380912976081942,0.0019192398504003136,ok
v2e_vs_real,original,105000,106000,14296,0,3,0.5,uniform,1.0,0.044936181287159566,0.00201926038867247,ok
v2e_vs_real,original,106000,107000,14186,0,3,0.5,uniform,1.0,0.044746956742607154,0.002002290137724756,ok
v2e_vs_real,original,107000,108000,14570,0,3,0.5,uniform,1.0,0.04402268824895201,0.001937997080664417,ok
v2e_vs_real,original,108000,109000,14848,0,3,0.5,uniform,1.0,0.04328973824070794,0.0018740014369490114,ok
v2e_vs_real,original,109000,110000,19143,0,3,0.5,uniform,1.0,0.04122775633792017,0.0016997278926589169,ok
v2e_vs_real,original,110000,111000,15843,0,3,0.5,uniform,1.0,0.04104392545703791,0.0016846038169228846,ok
v2e_vs_real,original,111000,112000,15844,0,3,0.5,uniform,1.0,0.040049258608315014,0.0016039431150756942,ok
v2e_vs_real,original,112000,113000,15892,0,3,0.5,uniform,1.0,0.039297332281000935,0.001544280324403398,ok
v2e_vs_real,original,113000,114000,19564,0,3,0.5,uniform,1.0,0.03791028939029084,0.0014371900416555985,ok
v2e_vs_real,original,114000,115000,16065,0,3,0.5,uniform,1.0,0.038052094583020946,0.001447961902155172,ok
v2e_vs_real,original,115000,116000,16002,0,3,0.5,uniform,1.0,0.03767687450716929,0.0014195468726289832,ok
v2e_vs_real,original,116000,117000,15703,0,3,0.5,uniform,1.0,0.03751182994056571,0.0014071373854899222,ok
v2e_vs_real,original,117000,118000,20088,0,3,0.5,uniform,1.0,0.03672244254941187,0.0013485377867948553,ok
v2e_vs_real,original,118000,119000,16350,0,3,0.5,uniform,1.0,0.0374742288569769,0.0014043178284250798,ok
v2e_vs_real,original,119000,120000,15668,0,3,0.5,uniform,1.0,0.037637585494827895,0.0014165878418804794,ok
v2e_vs_real,original,120000,121000,15853,0,3,0.5,uniform,1.0,0.03795089721725161,0.0014402705995943958,ok
v2e_vs_real,original,121000,122000,15940,0,3,0.5,uniform,1.0,0.03834373444919193,0.001470241971510148,ok
v2e_vs_real,original,122000,123000,19535,0,3,0.5,uniform,1.0,0.03826826314464557,0.0014644599641078383,ok
v2e_vs_real,original,123000,124000,15836,0,3,0.5,uniform,1.0,0.039265083064110654,0.0015417467480315094,ok
v2e_vs_real,original,124000,125000,15719,0,3,0.5,uniform,1.0,0.03962280499151077,0.0015699666753952906,ok
v2e_vs_real,original,125000,126000,15206,0,3,0.5,uniform,1.0,0.040030168518514264,0.0016024143916206503,ok
v2e_vs_real,original,126000,127000,18060,0,3,0.5,uniform,1.0,0.03956528768431834,0.0015654119895428726,ok
v2e_vs_real,original,127000,128000,14606,0,3,0.5,uniform,1.0,0.040924338517732216,0.0016748014831139404,ok
v2e_vs_real,original,128000,129000,14156,0,3,0.5,uniform,1.0,0.04127254302996609,0.001703422808160402,ok
v2e_vs_real,original,129000,130000,13846,0,3,0.5,uniform,1.0,0.04174949587894505,0.0017430204061460502,ok
v2e_vs_real,original,130000,131000,17120,0,3,0.5,uniform,1.0,0.040602922395482556,0.0016485973070535787,ok
v2e_vs_real,original,131000,132000,13653,0,3,0.5,uniform,1.0,0.04217833240572362,0.0017790117245277154,ok
v2e_vs_real,original,132000,133000,14158,0,3,0.5,uniform,1.0,0.04173135474009676,0.0017415059684437963,ok
v2e_vs_real,original,133000,134000,14672,0,3,0.5,uniform,1.0,0.041859429751926455,0.0017522118591564656,ok
v2e_vs_real,original,134000,135000,14361,0,3,0.5,uniform,1.0,0.042313865408734275,0.0017904632058284792,ok
v2e_vs_real,original,135000,136000,17809,0,3,0.5,uniform,1.0,0.04231452035253395,0.0017905186326650096,ok
v2e_vs_real,original,136000,137000,14419,0,3,0.5,uniform,1.0,0.0438944165540711,0.0019267198046223112,ok
v2e_vs_real,original,137000,138000,14383,0,3,0.5,uniform,1.0,0.04443042012051696,0.001974062232085639,ok
v2e_vs_real,original,138000,139000,14456,0,3,0.5,uniform,1.0,0.04485592106203128,0.0020120536543231818,ok
v2e_vs_real,original,139000,140000,18058,0,3,0.5,uniform,1.0,0.04415928995287923,0.0019500428891424608,ok
v2e_vs_real,original,140000,141000,14532,0,3,0.5,uniform,1.0,0.04562877148924106,0.002081984787617378,ok
v2e_vs_real,original,141000,142000,14633,0,3,0.5,uniform,1.0,0.04598655450806006,0.002114763195522779,ok
v2e_vs_real,original,142000,143000,14810,0,3,0.5,uniform,1.0,0.0460158583050771,0.0021174592155529335,ok
v2e_vs_real,original,143000,144000,18970,0,3,0.5,uniform,1.0,0.044402997515688,0.0019716261883781943,ok
v2e_vs_real,original,144000,145000,16482,0,3,0.5,uniform,1.0,0.045514500029711046,0.0020715697129545666,ok
v2e_vs_real,original,145000,146000,16429,0,3,0.5,uniform,1.0,0.045848733704080845,0.002102106382267719,ok
v2e_vs_real,original,146000,147000,16736,0,3,0.5,uniform,1.0,0.04587222312732641,0.00210426085464322,ok
v2e_vs_real,original,147000,148000,17076,0,3,0.5,uniform,1.0,0.04586332873306283,0.0021034449224769866,ok
v2e_vs_real,original,148000,149000,22167,0,3,0.5,uniform,1.0,0.04437836709427963,0.0019694394659546407,ok
v2e_vs_real,original,149000,150000,18424,0,3,0.5,uniform,1.0,0.04540462909364631,0.0020615803431315925,ok
v2e_vs_real,original,150000,151000,18610,0,3,0.5,uniform,1.0,0.04528138445179669,0.002050403777871415,ok
v2e_vs_real,original,151000,152000,19317,0,3,0.5,uniform,1.0,0.04525028488372247,0.002047588282058042,ok
v2e_vs_real,original,152000,153000,24001,0,3,0.5,uniform,1.0,0.044208461001233205,0.0019543880240975573,ok
v2e_vs_real,original,153000,154000,20114,0,3,0.5,uniform,1.0,0.045203468261556426,0.002043353542873539,ok
v2e_vs_real,original,154000,155000,20181,0,3,0.5,uniform,1.0,0.045162148981760394,0.0020396197006507214,ok
v2e_vs_real,original,155000,156000,20160,0,3,0.5,uniform,1.0,0.04522088922613231,0.0020449288224021287,ok
v2e_vs_real,original,156000,157000,25163,0,3,0.5,uniform,1.0,0.04406082959679925,0.001941356704758181,ok
v2e_vs_real,original,157000,158000,20813,0,3,0.5,uniform,1.0,0.04500605060475152,0.0020255445910374544,ok
v2e_vs_real,original,158000,159000,20848,0,3,0.5,uniform,1.0,0.04497610796507577,0.0020228502876861523,ok
v2e_vs_real,original,159000,160000,21142,0,3,0.5,uniform,1.0,0.04506936293838774,0.0020312474756721184,ok
v2e_vs_real,original,160000,161000,20803,0,3,0.5,uniform,1.0,0.044965482458569045,0.00202189461273188,ok
v2e_vs_real,original,161000,162000,25303,0,3,0.5,uniform,1.0,0.043931591908168685,0.0019299847675858725,ok
v2e_vs_real,original,162000,163000,20197,0,3,0.5,uniform,1.0,0.04496651715158863,0.002021987664744114,ok
v2e_vs_real,original,163000,164000,19532,0,3,0.5,uniform,1.0,0.04511682130318999,0.002035527564503978,ok
v2e_vs_real,original,164000,165000,18617,0,3,0.5,uniform,1.0,0.04531637647628192,0.0020535739769401177,ok
v2e_vs_real,original,165000,166000,22441,0,3,0.5,uniform,1.0,0.04415039888184024,0.0019492577214255998,ok
v2e_vs_real,original,166000,167000,19457,0,3,0.5,uniform,1.0,0.044506895385210014,0.0019808637368300282,ok
v2e_vs_real,original,167000,168000,19454,0,3,0.5,uniform,1.0,0.044589084636495406,0.001988186468720551,ok
v2e_vs_real,original,168000,169000,19361,0,3,0.5,uniform,1.0,0.04472569599572093,0.0020003878823016473,ok
v2e_vs_real,original,169000,170000,23551,0,3,0.5,uniform,1.0,0.04381117987771363,0.0019194194822773796,ok
v2e_vs_real,original,170000,171000,18962,0,3,0.5,uniform,1.0,0.044993009634565796,0.0020243709159761306,ok
v2e_vs_real,original,171000,172000,18739,0,3,0.5,uniform,1.0,0.04521767783826124,0.002044638389084782,ok
v2e_vs_real,original,172000,173000,18574,0,3,0.5,uniform,1.0,0.045194085841645415,0.0020425053950620144,ok
v2e_vs_real,original,173000,174000,18974,0,3,0.5,uniform,1.0,0.04515462614643623,0.002038940262424422,ok
v2e_vs_real,original,174000,175000,24869,0,3,0.5,uniform,1.0,0.04400473042418421,0.0019364162997051234,ok
v2e_vs_real,original,175000,176000,20579,0,3,0.5,uniform,1.0,0.04511400748210394,0.00203527367109533,ok
v2e_vs_real,original,176000,177000,21055,0,3,0.5,uniform,1.0,0.04501866041428768,0.002026679785496953,ok
v2e_vs_real,original,177000,178000,21320,0,3,0.5,uniform,1.0,0.0450551122971719,0.0020299631441107703,ok
v2e_vs_real,original,178000,179000,26699,0,3,0.5,uniform,1.0,0.043873136799700826,0.0019248521326452632,ok
v2e_vs_real,original,179000,180000,22623,0,3,0.5,uniform,1.0,0.04471934137573062,0.001999819493079133,ok
v2e_vs_real,original,180000,181000,22218,0,3,0.5,uniform,1.0,0.04479061584998254,0.002006199268220707,ok
v2e_vs_real,original,181000,182000,22395,0,3,0.5,uniform,1.0,0.04473161736999104,0.0020009175925352844,ok
v2e_vs_real,original,182000,183000,27189,0,3,0.5,uniform,1.0,0.04365232215341282,0.0019055252293853353,ok
v2e_vs_real,original,183000,184000,22478,0,3,0.5,uniform,1.0,0.04453392749762022,0.001983270698363294,ok
v2e_vs_real,original,184000,185000,22173,0,3,0.5,uniform,1.0,0.044683789196715576,0.0019966410169765156,ok
v2e_vs_real,original,185000,186000,22252,0,3,0.5,uniform,1.0,0.044661145197192095,0.001994617890324675,ok
v2e_vs_real,original,186000,187000,22190,0,3,0.5,uniform,1.0,0.04471895726319232,0.001999785138707221,ok
v2e_vs_real,original,187000,188000,26868,0,3,0.5,uniform,1.0,0.043719735970352835,0.0019114153133173637,ok
v2e_vs_real,original,188000,189000,21662,0,3,0.5,uniform,1.0,0.0447899423638723,0.0020061389369590023,ok
v2e_vs_real,original,189000,190000,20972,0,3,0.5,uniform,1.0,0.0449432964191189,0.0020198998930167854,ok
v2e_vs_real,original,190000,191000,21239,0,3,0.5,uniform,1.0,0.04489999711392161,0.0020160097408301694,ok
v2e_vs_real,original,191000,192000,26487,0,3,0.5,uniform,1.0,0.043895565448528975,0.0019268206660460908,ok
v2e_vs_real,original,192000,193000,21969,0,3,0.5,uniform,1.0,0.04481231850194957,0.0020081438895201715,ok
v2e_vs_real,original,193000,194000,20692,0,3,0.5,uniform,1.0,0.044992792351015665,0.0020243513635416137,ok
v2e_vs_real,original,194000,195000,20641,0,3,0.5,uniform,1.0,0.04495931266310831,0.0020213397951391317,ok
v2e_vs_real,original,195000,196000,24219,0,3,0.5,uniform,1.0,0.04399400272186048,0.0019354722754910674,ok
v2e_vs_real,original,196000,197000,18711,0,3,0.5,uniform,1.0,0.04517274316500538,0.00204057672505154,ok
v2e_vs_real,original,197000,198000,17757,0,3,0.5,uniform,1.0,0.045303162734144316,0.0020523765537163625,ok
v2e_vs_real,original,198000,199000,16863,0,3,0.5,uniform,1.0,0.04543918616982865,0.0020647196397763474,ok
v2e_vs_real,original,199000,200000,16596,0,3,0.5,uniform,1.0,0.045078416415619375,0.0020320636265399824,ok
v2e_vs_real,original,200000,201000,20424,0,3,0.5,uniform,1.0,0.04376637298179284,0.0019154954039814064,ok
v2e_vs_real,original,201000,202000,15853,0,3,0.5,uniform,1.0,0.04462511212418996,0.0019914006320965257,ok
v2e_vs_real,original,202000,203000,15237,0,3,0.5,uniform,1.0,0.044348939336229035,0.001966828420248523,ok
v2e_vs_real,original,203000,204000,14989,0,3,0.5,uniform,1.0,0.04416418590825578,0.0019504753169389782,ok
v2e_vs_real,original,204000,205000,18355,0,3,0.5,uniform,1.0,0.04234541104985876,0.0017931338369815005,ok
v2e_vs_real,original,205000,206000,15686,0,3,0.5,uniform,1.0,0.042772900326519786,0.0018295210023423964,ok
v2e_vs_real,original,206000,207000,15389,0,3,0.5,uniform,1.0,0.04208462083782263,0.0017711153110632945,ok
v2e_vs_real,original,207000,208000,15769,0,3,0.5,uniform,1.0,0.04168710460755028,0.0017378146905608397,ok
v2e_vs_real,original,208000,209000,19026,0,3,0.5,uniform,1.0,0.04078538150189049,0.0016634473442547512,ok
v2e_vs_real,original,209000,210000,15686,0,3,0.5,uniform,1.0,0.04188523658930243,0.0017543730441418393,ok
v2e_vs_real,original,210000,211000,15485,0,3,0.5,uniform,1.0,0.041875370030101264,0.0017535466151579033,ok
v2e_vs_real,original,211000,212000,15246,0,3,0.5,uniform,1.0,0.0414613617374355,0.0017190445171224801,ok
v2e_vs_real,original,212000,213000,15304,0,3,0.5,uniform,1.0,0.04087442352023394,0.0016707184981114534,ok
v2e_vs_real,original,213000,214000,19228,0,3,0.5,uniform,1.0,0.03931124900684333,0.0015453742984780406,ok
v2e_vs_real,original,214000,215000,15343,0,3,0.5,uniform,1.0,0.039039023118486574,0.0015240453260457294,ok
v2e_vs_real,original,215000,216000,15241,0,3,0.5,uniform,1.0,0.037938668266297444,0.0014393425498201646,ok
v2e_vs_real,original,216000,217000,15220,0,3,0.5,uniform,1.0,0.03709633745176931,0.0013761382523355425,ok
v2e_vs_real,original,217000,218000,18822,0,3,0.5,uniform,1.0,0.03580141688765608,0.0012817414511637464,ok
v2e_vs_real,original,218000,219000,15111,0,3,0.5,uniform,1.0,0.03505124864068693,0.0012285900312712572,ok
